bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
157,7359.375,7.599571555760603,7.599768066406252,0.9999741414219018,2.762388027420684e-17,0.9999741414219018,2.7624594606943917e-17
158,7406.25,7.599582230128875,7.599768066406252,0.9999755459172716,4.6341204775053537e-17,0.9999755459172716,4.634233803442166e-17
159,7453.125,7.599528091907702,7.599768066406252,0.9999684223080334,-3.692437410272972e-17,0.9999684223080334,-3.692554012606152e-17
160,7500.0,7.59921749156488,7.599768066406252,0.999927550305458,-7.304321756427986e-18,0.999927550305458,-7.304850990650933e-18
161,7546.875,7.5992155433849815,7.599768066406252,0.9999272932822424,-1.1413002744418733e-17,0.9999272932822424,-1.1413832606724602e-17
162,7593.75,7.599588691613565,7.599768066406252,0.999976395385652,3.4243421865969696e-17,0.999976395385652,3.424423018781693e-17
163,7640.625,7.599594117896347,7.599768066406252,0.9999771101306846,2.5108606037721205e-18,0.9999771101306846,2.510918078358796e-18
164,7687.5,7.599629585608946,7.599768066406252,0.9999817775419708,-5.0449885763044305e-17,0.9999817775419708,-5.045080510072279e-17
165,7734.375,7.599666439942312,7.599768066406252,0.9999866265312728,-1.506516362263273e-17,0.9999866265312728,-1.5065365098821743e-17
166,7781.25,7.5995693547847445,7.599768066406252,0.9999738517613714,-9.130402195534982e-19,0.9999738517613714,-9.130640945713262e-19
167,7828.125,7.59955866768157,7.599768066406252,0.9999724453991523,2.2826005488837455e-19,0.9999724453991523,2.282663446763891e-19
168,7875.0,7.599179057968143,7.599768066406252,0.9999224928240285,-9.130402195534983e-18,0.9999224928240285,-9.13110992207853e-18
169,7921.875,7.599205511534988,7.599768066406252,0.9999259737319689,-4.6797724884830283e-17,0.9999259737319689,-4.680118940222115e-17
170,7968.75,7.5995163881023995,7.599768066406252,0.9999668818859301,-1.6662984006851346e-17,0.9999668818859301,-1.6663535871733154e-17
171,8015.625,7.599590723172255,7.599768066406252,0.9999766634790249,-1.0499962524865229e-17,0.9999766634790249,-1.050020756317927e-17
172,8062.5,7.599591326819947,7.599768066406252,0.9999767432678012,-9.130402195534983e-18,0.9999767432678012,-9.130614543792238e-18
173,8109.375,7.599575348286383,7.599768066406252,0.9999746402802697,-3.195640768437245e-17,0.9999746402802697,-3.1957218110467094e-17
174,8156.25,7.599617421204209,7.599768066406252,0.9999801764954038,2.2830419121550967e-17,0.9999801764954038,2.2830871709441235e-17
175,8203.125,7.599576131848403,7.599768066406252,0.9999747435908247,-2.054340493995371e-17,0.9999747435908247,-2.0543923805699412e-17
176,8250.0,7.599230760440303,7.599768066406252,0.9999292968320824,0.0,0.9999292968320824,0.0
177,8296.875,7.599202383004357,7.599768066406252,0.9999255617170527,-7.304321756427986e-18,0.9999255617170527,-7.304865518074311e-18
178,8343.75,7.5994613217004074,7.599768066406252,0.9999596358547117,6.323244883679325e-17,0.9999596358547117,6.323500126357156e-17
179,8390.625,7.599625059688235,7.599768066406252,0.9999811815544551,-4.831049945255498e-17,0.9999811815544551,-4.831140859816688e-17
180,8437.5,7.599576406893696,7.599768066406252,0.999974779668781,-3.218908137197433e-17,0.999974779668781,-3.2189893211743034e-17
181,8484.375,7.599528567116246,7.599768066406252,0.9999684852857625,-2.3425739837008625e-17,0.9999684852857625,-2.3426478115772033e-17
182,8531.25,7.59963010183756,7.599768066406252,0.9999818455096517,3.133058713823268e-19,0.9999818455096517,3.1331155939400785e-19
183,8578.125,7.599549451083543,7.599768066406252,0.999971232894305,-8.50379045277033e-18,0.999971232894305,-8.504035089246575e-18
184,8625.0,7.599241926183508,7.599768066406252,0.9999307658229167,-3.584124225018833e-17,0.9999307658229167,-3.584372386091344e-17
185,8671.875,7.599207858710402,7.599768066406252,0.9999262830548598,1.460864351285597e-17,0.9999262830548598,1.4609720496820348e-17
186,8718.75,7.599502594264581,7.599768066406252,0.9999650666564629,1.0813268396247556e-17,0.9999650666564629,1.081364615306351e-17
187,8765.625,7.599637341334105,7.599768066406252,0.9999827978509405,8.074147737587066e-18,0.9999827978509405,8.074286632669271e-18
188,8812.5,7.5995462279760275,7.599768066406252,0.9999708089839795,-1.2782563073748977e-17,0.9999708089839795,-1.2782936220644983e-17
189,8859.375,7.5996526402784195,7.599768066406252,0.9999848107102243,2.6478166367051454e-17,0.9999848107102243,2.6478568557702122e-17
190,8906.25,7.599587745976845,7.599768066406252,0.9999762719974594,-7.44753599482241e-18,0.9999762719974594,-7.447712714168613e-18
191,8953.125,7.599468478154297,7.599768066406252,0.9999605777351642,5.021721207544241e-18,0.9999605777351642,5.021919182972256e-18
192,9000.0,7.599189750300049,7.599768066406252,0.9999238996945737,-1.460864351285597e-17,0.9999238996945737,-1.4609755319698004e-17
193,9046.875,7.599148694214793,7.599768066406252,0.9999184968082845,3.4243421865969696e-17,0.9999184968082845,3.424621304163676e-17
194,9093.75,7.599533725547639,7.599768066406252,0.9999691635397826,-2.6021646257274704e-17,0.9999691635397826,-2.6022448697478724e-17
195,9140.625,7.599664704807373,7.599768066406252,0.999986398390959,-2.3967305763279323e-18,0.999986398390959,-2.396763176163618e-18
196,9187.5,7.599586283948672,7.599768066406252,0.9999760796387901,-4.9765105598379185e-17,0.9999760796387901,-4.976629602615621e-17
197,9234.375,7.5995973321286465,7.599768066406252,0.9999775332424149,-4.336941042879116e-17,0.9999775332424149,-4.33703848207133e-17
198,9281.25,7.599650666782919,7.599768066406252,0.9999845509557549,1.8379348051227654e-17,0.9999845509557549,1.8379631998975615e-17
199,9328.125,7.599573123811707,7.599768066406252,0.9999743475744869,-4.6112944720165163e-17,0.9999743475744869,-4.611412765939005e-17
200,9375.0,7.599184661500641,7.599768066406252,0.9999232305834362,1.7580437859118347e-17,0.9999232305834362,1.7581787602694753e-17
201,9421.875,7.599288902325219,7.599768066406252,0.9999369467301693,-1.8260804391069966e-17,0.9999369467301693,-1.826195586710089e-17
202,9468.75,7.599509675865766,7.599768066406252,0.999965998521033,-7.259111108721663e-17,0.999965998521033,-7.259357937627892e-17
203,9515.625,7.599739973138245,7.599768066406252,0.9999963025864994,-1.0271702469976858e-18,0.9999963025864994,-1.0271740448848668e-18
204,9562.5,7.599561165008929,7.599768066406252,0.9999727743260345,-2.3739045708390968e-17,0.9999727743260345,-2.3739692037506423e-17
205,9609.375,7.59964998472104,7.599768066406252,0.999984461579643,-2.761946664149332e-17,0.999984461579643,-2.7619895811044647e-17
206,9656.25,7.5994951037551255,7.599768066406252,0.9999640818577334,-1.8260804391069966e-17,0.9999640818577334,-1.8261460308799332e-17
207,9703.125,7.599519511049451,7.599768066406252,0.9999672933794632,-1.5635813759853663e-17,0.9999672933794632,-1.5636325171207628e-17
208,9750.0,7.599181159535755,7.599768066406252,0.9999227694737091,-5.592812708036528e-17,0.9999227694737091,-5.593244677266627e-17
209,9796.875,7.599242343536789,7.599768066406252,0.999930820093597,4.648441901344799e-17,0.999930820093597,4.648763502368783e-17
210,9843.75,7.599505524911667,7.599768066406252,0.9999654523854925,1.9773578958794637e-17,0.9999654523854925,1.9774262112379265e-17
211,9890.625,7.599633763963275,7.599768066406252,0.9999823269831815,-1.7947498519687647e-17,0.9999823269831815,-1.7947815711736578e-17
212,9937.5,7.599628940059179,7.599768066406252,0.9999816924813166,2.1232598737332348e-17,0.9999816924813166,2.1232987460646987e-17
213,9984.375,7.599628488959962,7.599768066406252,0.9999816328085168,-2.1912965269283954e-17,0.9999816328085168,-2.1913367756305576e-17
